alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,10,True,2025-06-08T11:09:03.980069+0700,365068140528676,timeout,2025-06-08T11:08:53.967716+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,33564,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:11:45.474799+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,8,True,2025-06-08T11:09:11.244825+0700,483027270473807,timeout,2025-06-08T11:09:03.890959+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,59908,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:11:06.105139+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-08T11:09:20.903006+0700,1180048923527868,timeout,2025-06-08T11:09:11.166588+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,48122,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:10:55.430424+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T11:09:28.860049+0700,1063603770795941,timeout,2025-06-08T11:09:20.829349+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,49030,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:11:42.348320+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,10,True,2025-06-08T11:09:38.016905+0700,764431381885548,timeout,2025-06-08T11:09:28.782956+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,56502,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:11:12.331546+0700
,,,,,failed,0,107,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,flow,0,False,2025-06-08T11:07:39.525976+0700,1129097720432280,timeout,2025-06-08T11:07:39.525976+0700,new,,,,,,,,,enp0s3,0,1,UDP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,5353,,,,,,,,,2025-06-08T11:09:34.259323+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-08T11:09:47.692882+0700,150575329119010,timeout,2025-06-08T11:09:37.920354+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,36404,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:13:39.571109+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,7,True,2025-06-08T11:09:54.975293+0700,1786015124226617,timeout,2025-06-08T11:09:47.590393+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,43134,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:12:14.367515+0700
,,,,,failed,0,87,224.0.0.251,5353,flow,0,False,2025-06-08T11:07:39.526359+0700,1139171566225431,timeout,2025-06-08T11:07:39.526359+0700,new,,,,,,,,,enp0s3,0,1,UDP,192.168.100.4,5353,,,,,,,,,2025-06-08T11:09:51.603147+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,8,True,2025-06-08T11:10:02.989218+0700,1798401810402616,timeout,2025-06-08T11:09:54.888120+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,43142,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:12:35.046142+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,10,True,2025-06-08T11:10:12.411431+0700,690907986450666,timeout,2025-06-08T11:10:02.907498+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,41210,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:13:01.546275+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,10,True,2025-06-08T11:10:22.471859+0700,1143157305919330,timeout,2025-06-08T11:10:12.345954+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,47850,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:13:52.256556+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-08T11:10:31.061332+0700,1388468658698476,timeout,2025-06-08T11:10:22.391404+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,45664,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:12:56.393297+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,11,True,2025-06-08T11:10:41.024264+0700,1156357889073804,timeout,2025-06-08T11:10:30.991884+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,34322,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:20.464603+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,10,True,2025-06-08T11:10:50.019285+0700,1673980905799649,timeout,2025-06-08T11:10:40.933857+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,34540,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:12:57.533145+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,1,False,2025-06-08T11:09:20.025242+0700,1170505506694585,timeout,2025-06-08T11:09:19.075193+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-08T11:10:45.637206+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,10,True,2025-06-08T11:10:59.495576+0700,1290178333862432,timeout,2025-06-08T11:10:49.944672+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,34314,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:09.123211+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,825,192.168.100.4,80,flow,10,True,2025-06-08T11:11:09.410472+0700,1526693593593248,timeout,2025-06-08T11:10:59.308640+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,9,TCP,192.168.100.5,47094,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:12:52.392046+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,9,True,2025-06-08T11:11:18.763233+0700,1622595918992381,timeout,2025-06-08T11:11:09.300029+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,36556,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:15:30.340391+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,9,True,2025-06-08T11:11:27.080438+0700,979010102655459,timeout,2025-06-08T11:11:18.686563+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,51572,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:13:12.218617+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-08T11:11:35.260996+0700,1230233477765596,timeout,2025-06-08T11:11:26.973276+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,60496,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:16:26.564519+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,10,True,2025-06-08T11:11:45.430880+0700,713813053097050,timeout,2025-06-08T11:11:35.148570+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,60508,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:13:46.438527+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T11:11:54.818411+0700,907797399191909,timeout,2025-06-08T11:11:45.311653+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,46386,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:15:17.175713+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,10,True,2025-06-08T11:12:04.778153+0700,1570749224242313,timeout,2025-06-08T11:11:54.707721+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,53172,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:01.592332+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,11,True,2025-06-08T11:12:15.300177+0700,2042901422173705,timeout,2025-06-08T11:12:04.683529+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,56640,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:15:26.338448+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-08T11:12:25.145870+0700,1886431469369696,timeout,2025-06-08T11:12:15.194912+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,56966,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:59.650982+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-08T11:12:35.328734+0700,850667894338315,timeout,2025-06-08T11:12:25.062219+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,40936,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:17:33.139410+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,7,True,2025-06-08T11:12:42.821545+0700,1892023518056432,timeout,2025-06-08T11:12:35.217072+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,57718,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:15:09.654242+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-08T11:12:52.464585+0700,1600820440872605,timeout,2025-06-08T11:12:42.734877+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,56556,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:52.312486+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,17743,833,192.168.100.4,80,flow,8,True,2025-06-08T11:13:00.799987+0700,1310038270709137,timeout,2025-06-08T11:12:52.363921+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,47756,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:14:37.611959+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,7,True,2025-06-08T11:13:07.928013+0700,370058908666304,timeout,2025-06-08T11:13:00.723392+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,40854,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:15:54.370947+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,10,True,2025-06-08T11:13:17.213404+0700,1238018112555826,timeout,2025-06-08T11:13:07.854834+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,35290,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:16:40.573037+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,8,True,2025-06-08T11:13:25.460490+0700,678774716604083,timeout,2025-06-08T11:13:17.106163+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,54694,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:16:40.401175+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-08T11:13:33.887022+0700,425219175287701,timeout,2025-06-08T11:13:25.330645+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,54706,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:17:28.465631+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,9,True,2025-06-08T11:13:42.242453+0700,451010454457976,timeout,2025-06-08T11:13:33.822904+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,39110,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:18:12.500160+0700
,,,,,failed,0,102,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,flow,0,False,2025-06-08T11:12:36.146889+0700,1129097739910601,timeout,2025-06-08T11:12:36.146889+0700,new,,,,,,,,,enp0s3,0,1,UDP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,5353,,,,,,,,,2025-06-08T11:13:34.418898+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,18735,830,192.168.100.4,80,flow,8,True,2025-06-08T11:13:50.256079+0700,1451465104581908,timeout,2025-06-08T11:13:42.156948+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,32908,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:18:38.519560+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,7,True,2025-06-08T11:13:57.841424+0700,1727612174919723,timeout,2025-06-08T11:13:50.190507+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,35832,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:18:29.180030+0700
,,,,,failed,0,82,224.0.0.251,5353,flow,0,False,2025-06-08T11:12:36.147372+0700,1139171585703852,timeout,2025-06-08T11:12:36.147372+0700,new,,,,,,,,,enp0s3,0,1,UDP,192.168.100.4,5353,,,,,,,,,2025-06-08T11:13:51.107303+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,8,True,2025-06-08T11:14:05.129486+0700,615533473256317,timeout,2025-06-08T11:13:57.742269+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,42512,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:18:58.021072+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-08T11:14:13.899318+0700,744199956529619,timeout,2025-06-08T11:14:05.000467+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,42516,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:18:38.663080+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T11:14:22.088246+0700,258993206681481,timeout,2025-06-08T11:14:13.810889+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,32848,True,True,1b,1b,1b,True,closed,True,2025-06-08T11:16:44.403420+0700
